OpenTime,SUPER-USDT_Open,SUPER-USDT_High,SUPER-USDT_Low,SUPER-USDT_Close,SUPER-USDT_Volume,CloseTime,SUPER-USDT_QAV,SUPER-USDT_TradeNum,SUPER-USDT_TBBAV,SUPER-USDT_TBQAV,SUPER-USDT_Ignore,AVAX-USDT_Open,AVAX-USDT_High,AVAX-USDT_Low,AVAX-USDT_Close,AVAX-USDT_Volume,AVAX-USDT_QAV,AVAX-USDT_TradeNum,AVAX-USDT_TBBAV,AVAX-USDT_TBQAV,AVAX-USDT_Ignore,MATIC-USDT_Open,MATIC-USDT_High,MATIC-USDT_Low,MATIC-USDT_Close,MATIC-USDT_Volume,MATIC-USDT_QAV,MATIC-USDT_TradeNum,MATIC-USDT_TBBAV,MATIC-USDT_TBQAV,MATIC-USDT_Ignore,ETH-USDT_Open,ETH-USDT_High,ETH-USDT_Low,ETH-USDT_Close,ETH-USDT_Volume,ETH-USDT_QAV,ETH-USDT_TradeNum,ETH-USDT_TBBAV,ETH-USDT_TBQAV,ETH-USDT_Ignore,SAND-USDT_Open,SAND-USDT_High,SAND-USDT_Low,SAND-USDT_Close,SAND-USDT_Volume,SAND-USDT_QAV,SAND-USDT_TradeNum,SAND-USDT_TBBAV,SAND-USDT_TBQAV,SAND-USDT_Ignore,LUNA-USDT_Open,LUNA-USDT_High,LUNA-USDT_Low,LUNA-USDT_Close,LUNA-USDT_Volume,LUNA-USDT_QAV,LUNA-USDT_TradeNum,LUNA-USDT_TBBAV,LUNA-USDT_TBQAV,LUNA-USDT_Ignore,ADA-USDT_Open,ADA-USDT_High,ADA-USDT_Low,ADA-USDT_Close,ADA-USDT_Volume,ADA-USDT_QAV,ADA-USDT_TradeNum,ADA-USDT_TBBAV,ADA-USDT_TBQAV,ADA-USDT_Ignore,DOGE-USDT_Open,DOGE-USDT_High,DOGE-USDT_Low,DOGE-USDT_Close,DOGE-USDT_Volume,DOGE-USDT_QAV,DOGE-USDT_TradeNum,DOGE-USDT_TBBAV,DOGE-USDT_TBQAV,DOGE-USDT_Ignore,BTC-USDT_Open,BTC-USDT_High,BTC-USDT_Low,BTC-USDT_Close,BTC-USDT_Volume,BTC-USDT_QAV,BTC-USDT_TradeNum,BTC-USDT_TBBAV,BTC-USDT_TBQAV,BTC-USDT_Ignore
2022-02-25 04:00:00,0.6711,0.6711,0.6546,0.6585,268331.0,2022-02-25 04:59:59.999,177207.3428,690.0,83941.0,55515.0608,0.0,75.99,76.29,74.86,75.05,93370.07,7032769.7445,15824.0,43665.45,3289361.8817,0.0,1.45,1.454,1.433,1.436,2815371.9,4057432.9887,5670.0,1259783.1,1816353.0142,0.0,2636.92,2639.0,2611.5,2616.76,14053.1908,36876090.954322,25385.0,6713.439,17621780.129057,0.0,3.0506,3.058,3.0,3.0111,1599229.0,4834359.2878,8622.0,798988.0,2417119.7414,0.0,67.51,67.52,66.41,66.87,223769.91,14975132.8832,13107.0,101878.7,6817787.4527,0.0,0.857,0.858,0.844,0.848,5169020.9,4397943.2497,6368.0,2452793.1,2087736.7198,0.0,0.1236,0.1238,0.1225,0.1227,19398714.0,2389397.2586,3819.0,7803253.0,961470.3939,0.0,38923.37,38942.46,38652.02,38721.84,1275.46388,49467189.4065664,34601.0,526.9094,20435471.8053051,0.0
2022-02-25 05:00:00,0.6582,0.6607,0.6456,0.6538,275880.0,2022-02-25 05:59:59.999,179821.2257,762.0,141947.0,92490.1538,0.0,75.03,76.0,74.45,75.26,172119.34,12962124.3802,19562.0,92594.31,6974904.5799,0.0,1.435,1.445,1.413,1.426,4184061.8,5973320.9382,9842.0,2069207.4,2953901.0604,0.0,2616.75,2623.53,2585.25,2606.02,19705.4903,51331180.439226,33201.0,9648.6655,25141750.18433,0.0,3.011,3.029,2.9564,2.9928,1854135.0,5538213.3749,10349.0,925442.0,2764564.2037,0.0,66.87,67.2,65.08,65.84,496599.19,32699820.8478,29384.0,197745.85,13036891.7347,0.0,0.847,0.851,0.831,0.842,10147793.5,8541712.4185,11950.0,5367373.1,4521071.4296,0.0,0.1227,0.1231,0.1211,0.1222,28778101.0,3512830.0843,4927.0,13616264.0,1662302.4291,0.0,38721.83,38771.8,38291.61,38453.38,1412.59429,54374406.6120121,39623.0,676.4954,26040189.0619955,0.0
2022-02-25 06:00:00,0.6526,0.665,0.6515,0.664,205666.0,2022-02-25 06:59:59.999,135924.7218,569.0,119143.0,78779.465,0.0,75.26,76.05,74.68,75.79,147871.14,11157588.2904,12570.0,67113.27,5065469.2753,0.0,1.427,1.448,1.42,1.445,2951929.1,4236758.5319,6800.0,1564898.1,2246629.8927,0.0,2606.03,2637.94,2597.04,2633.05,17617.1428,46190060.878047,28337.0,10189.1539,26716497.497813,0.0,2.9926,3.0444,2.9707,3.0265,1582635.0,4770711.3205,9672.0,740007.0,2230788.987,0.0,65.85,67.14,65.34,66.79,344383.07,22887511.031,25096.0,171302.43,11386148.9268,0.0,0.841,0.855,0.838,0.85,6469273.3,5484120.4824,7868.0,3283370.3,2784477.7763,0.0,0.1222,0.1235,0.1218,0.1233,22923396.0,2815801.4632,3963.0,10425932.0,1280583.9809,0.0,38453.38,38759.85,38379.94,38711.37,1223.70325,47232283.4335847,33687.0,688.57031,26571636.7407913,0.0
2022-02-25 07:00:00,0.6638,0.6693,0.6564,0.661,174886.0,2022-02-25 07:59:59.999,115641.6792,693.0,89025.0,58947.4786,0.0,75.81,76.24,75.03,75.53,110723.14,8359235.9425,12042.0,52095.59,3934171.6889,0.0,1.445,1.456,1.438,1.446,4900524.2,7089807.2248,9649.0,2687650.0,3888757.9794,0.0,2633.04,2646.0,2608.05,2612.96,39880.2043,104574473.176687,48986.0,21739.6133,56997476.386133,0.0,3.0254,3.0463,2.9924,3.0009,1998796.0,6033867.3041,11016.0,1027517.0,3101243.7203,0.0,66.74,67.75,66.63,67.16,265402.89,17849726.6667,20623.0,127825.44,8598145.0582,0.0,0.85,0.856,0.844,0.847,6881043.4,5846778.6289,7355.0,3319197.4,2821254.1424,0.0,0.1233,0.1239,0.1223,0.1228,24549808.0,3019594.8347,4120.0,10487985.0,1289581.5272,0.0,38711.36,38817.83,38368.97,38466.24,3839.01535,147985853.901906,72348.0,2540.04154,97896336.9743253,0.0
2022-02-25 08:00:00,0.6602,0.6608,0.6477,0.6551,322218.0,2022-02-25 08:59:59.999,210674.4581,1028.0,198312.0,129653.2583,0.0,75.53,75.91,73.95,74.35,156363.43,11675984.872,19983.0,72625.54,5423846.1473,0.0,1.445,1.453,1.422,1.432,4632806.3,6643600.8315,9245.0,2353252.0,3375775.7148,0.0,2612.96,2618.38,2591.55,2608.02,22240.9806,57936640.214131,54267.0,11646.2476,30343442.128418,0.0,3.0008,3.006,2.9457,2.97,2828723.0,8403687.0617,13360.0,1634277.0,4855741.5418,0.0,67.16,67.35,65.7,66.24,317310.18,21036717.1023,26306.0,135807.38,9007121.9267,0.0,0.847,0.85,0.834,0.844,8054766.7,6771842.2223,10274.0,3978656.8,3345387.7599,0.0,0.1228,0.1228,0.1212,0.1223,30564674.0,3726504.0087,4946.0,15134376.0,1844725.8102,0.0,38466.25,38517.99,38132.11,38345.27,3331.7998,127627870.8381895,80538.0,2085.24218,79859759.4029472,0.0
2022-02-25 09:00:00,0.6545,0.6559,0.6345,0.6523,493822.0,2022-02-25 09:59:59.999,317061.3939,1251.0,240370.0,154321.518,0.0,74.34,74.75,72.68,74.46,194995.21,14354976.7103,23785.0,103874.24,7651607.9214,0.0,1.432,1.439,1.403,1.435,4999606.9,7109834.0971,10516.0,2520519.6,3586702.4765,0.0,2608.03,2625.54,2571.72,2617.17,29473.9064,76405531.518958,46519.0,14782.3909,38338137.824986,0.0,2.9701,2.9839,2.9021,2.9741,2585360.0,7591837.0562,15178.0,1346034.0,3955289.7649,0.0,66.24,66.49,64.36,65.49,383004.4,24941224.1837,31314.0,180525.72,11754388.8841,0.0,0.843,0.849,0.823,0.845,11100476.5,9280228.3321,13990.0,5352702.7,4478603.617,0.0,0.1223,0.1229,0.1205,0.1228,41101078.0,4989910.4468,6066.0,21573428.0,2619828.2478,0.0,38345.28,38758.0,38014.37,38674.22,2403.98252,92076614.4888334,65473.0,1215.25901,46548898.7271229,0.0
2022-02-25 10:00:00,0.6515,0.656,0.647,0.6507,177594.0,2022-02-25 10:59:59.999,115523.1914,669.0,81633.0,53134.4896,0.0,74.46,74.89,73.77,74.45,159271.31,11838941.9907,13945.0,76897.01,5720043.4393,0.0,1.435,1.442,1.426,1.436,2945363.0,4222448.8949,5435.0,1556791.3,2232677.7732,0.0,2617.17,2626.79,2605.68,2617.84,17694.3287,46278840.425649,29789.0,9256.6352,24207806.278586,0.0,2.9743,3.0009,2.9639,2.9781,2144650.0,6385129.9831,9990.0,1299690.0,3869324.333,0.0,65.5,65.7,64.48,64.81,250565.47,16308276.6869,16244.0,112291.92,7307814.1207,0.0,0.846,0.849,0.838,0.845,6590135.2,5554632.0808,7939.0,3094452.9,2609249.9183,0.0,0.1228,0.123,0.1214,0.1226,26853991.0,3282698.0655,4391.0,11968462.0,1462616.3431,0.0,38674.22,38783.66,38468.56,38578.29,1782.47151,68807867.884657,45863.0,819.31376,31628192.2858653,0.0
2022-02-25 11:00:00,0.6507,0.6612,0.6427,0.6592,322401.0,2022-02-25 11:59:59.999,210019.6607,923.0,165501.0,108154.4308,0.0,74.42,75.86,73.68,75.79,159828.71,11930522.7119,17988.0,86300.15,6447475.3404,0.0,1.436,1.451,1.424,1.449,3912457.9,5630657.4915,7256.0,2173443.8,3129082.1066,0.0,2617.84,2640.84,2598.81,2632.9,21747.1215,57070550.209612,36137.0,11156.7176,29278619.776823,0.0,2.9783,3.0372,2.9461,3.029,2615420.0,7807903.9253,14398.0,1457066.0,4351506.7347,0.0,64.82,66.35,63.84,66.09,359192.36,23356835.6495,27056.0,185455.55,12069438.1696,0.0,0.844,0.854,0.837,0.851,7977763.6,6743400.796,9847.0,4382174.7,3705770.9888,0.0,0.1226,0.1241,0.1216,0.1238,35610750.0,4376326.3275,5327.0,21130246.0,2595557.0199,0.0,38578.29,38876.91,38341.57,38745.01,2685.96494,103595802.8537705,57405.0,1513.87306,58379428.155246,0.0
2022-02-25 12:00:00,0.6587,0.69,0.6587,0.6835,1096623.0,2022-02-25 12:59:59.999,740463.2531,2547.0,675236.0,455859.1832,0.0,75.8,77.19,75.12,77.13,285860.13,21790767.7421,44328.0,167251.35,12752523.4408,0.0,1.449,1.495,1.448,1.492,8396575.4,12386463.0621,19323.0,4470328.8,6594730.6564,0.0,2632.89,2714.71,2632.65,2708.32,55189.9932,147955160.084673,84498.0,33976.7087,91080019.107478,0.0,3.029,3.1,3.0172,3.0997,4060712.0,12403902.6983,22291.0,2348526.0,7173900.8121,0.0,66.1,67.85,66.07,67.34,496673.44,33225965.2396,39468.0,267299.56,17883916.4228,0.0,0.851,0.878,0.851,0.876,16089460.4,13924907.8128,22607.0,8979074.4,7773710.3048,0.0,0.1239,0.1259,0.1236,0.1255,46570904.0,5805568.7231,8137.0,24245179.0,3022584.5211,0.0,38745.0,39500.0,38739.07,39362.05,4088.71069,159739006.8039652,92336.0,2205.58241,86191697.1786246,0.0
2022-02-25 13:00:00,0.6839,0.71,0.6791,0.6998,1030748.0,2022-02-25 13:59:59.999,715526.246,2650.0,574834.0,399101.8387,0.0,77.15,78.99,76.54,78.09,328750.88,25604602.5001,34373.0,169615.48,13205530.5114,0.0,1.492,1.522,1.488,1.503,9092511.1,13684090.463,19834.0,5078342.6,7641610.2177,0.0,2708.22,2734.06,2700.59,2711.62,37064.1049,100630740.847342,56732.0,20063.3057,54485384.677261,0.0,3.0998,3.16,3.0824,3.1174,4863666.0,15158226.7173,25141.0,2673232.0,8332033.0223,0.0,67.35,67.75,65.7,65.85,473285.1,31671103.0972,30026.0,219510.29,14701140.5887,0.0,0.877,0.895,0.87,0.879,15400792.8,13590175.9329,22689.0,8170136.6,7214363.8591,0.0,0.1256,0.1277,0.1253,0.1261,64307138.0,8134586.2344,10878.0,33760670.0,4271077.5047,0.0,39363.76,39683.53,39232.04,39359.98,3817.23189,150500040.5833564,91332.0,1917.58814,75610589.7722919,0.0
2022-02-25 14:00:00,0.7014,0.7479,0.6948,0.7102,2762528.0,2022-02-25 14:59:59.999,1993562.3719,8222.0,1468527.0,1061202.9424,0.0,78.09,79.0,77.2,77.37,234416.55,18300849.037,24716.0,111662.73,8721374.287,0.0,1.503,1.514,1.475,1.477,6234935.5,9321940.2876,14815.0,3096008.3,4631931.3025,0.0,2711.62,2715.71,2676.06,2681.57,40654.5438,109664577.3863,52706.0,19545.9749,52721139.123543,0.0,3.1153,3.1233,3.0605,3.0657,3397540.0,10504057.4648,18426.0,1682641.0,5203992.851,0.0,65.85,66.42,64.81,65.22,393481.84,25790823.7612,30867.0,214439.13,14058028.5856,0.0,0.879,0.887,0.868,0.869,12128719.1,10614807.8721,15113.0,5921691.1,5185057.0562,0.0,0.1262,0.1266,0.1243,0.1245,43353102.0,5441692.4074,6930.0,19819834.0,2489171.1111,0.0,39359.99,39478.35,38928.99,39009.52,3421.21697,134169326.5868796,80929.0,1690.64293,66300810.3507609,0.0
2022-02-25 15:00:00,0.7104,0.7361,0.6957,0.7291,1362776.0,2022-02-25 15:59:59.999,979101.7363,4597.0,676290.0,486028.8805,0.0,77.37,78.57,76.23,78.12,237071.47,18377925.5967,26231.0,111582.1,8652121.8386,0.0,1.477,1.519,1.461,1.516,7558698.6,11252987.2026,17805.0,4053767.7,6039590.211,0.0,2681.58,2743.0,2655.39,2732.79,48870.9306,131839747.510321,70739.0,26439.749,71376265.448286,0.0,3.0658,3.1184,3.0269,3.107,4033893.0,12389317.7307,19839.0,2149579.0,6604815.6935,0.0,65.23,67.2,64.66,66.91,464903.73,30782543.2233,32011.0,263983.73,17478007.7903,0.0,0.869,0.887,0.86,0.883,10204872.8,8905496.2279,16152.0,5436162.2,4748651.9868,0.0,0.1245,0.1265,0.1234,0.1261,50820953.0,6344954.9212,7798.0,27294722.0,3408870.4872,0.0,39009.52,39568.46,38700.0,39410.92,4588.77286,179424344.0557885,96617.0,2453.52274,95933488.7043665,0.0
2022-02-25 16:00:00,0.7291,0.7351,0.7126,0.725,487638.0,2022-02-25 16:59:59.999,354067.6027,2078.0,235742.0,171289.5253,0.0,78.13,78.8,77.14,78.04,146922.83,11447662.7314,16159.0,72329.4,5636148.9986,0.0,1.516,1.549,1.512,1.529,7482686.1,11434255.5153,22893.0,3985170.5,6090091.2731,0.0,2732.79,2745.94,2702.08,2725.68,26104.8243,71059502.847704,40565.0,13258.8112,36093524.791332,0.0,3.1075,3.1431,3.0841,3.1149,2370999.0,7378299.3988,13457.0,1332709.0,4146978.1322,0.0,66.92,68.88,66.1,68.36,459394.34,30905111.6886,41890.0,253013.29,17036591.401,0.0,0.883,0.891,0.875,0.884,6846824.6,6049369.6877,9912.0,3619498.0,3201289.3415,0.0,0.1261,0.1273,0.1254,0.1265,29527884.0,3728442.1728,5299.0,15685541.0,1980927.3439,0.0,39415.46,39588.82,39182.86,39374.0,2255.07077,88799202.3131999,53886.0,1132.05993,44577220.7012335,0.0
2022-02-25 17:00:00,0.7247,0.7247,0.701,0.7041,701996.0,2022-02-25 17:59:59.999,499479.6344,1848.0,359707.0,256077.5324,0.0,78.05,78.2,76.85,77.7,107569.14,8340270.426,11941.0,47134.85,3654972.8043,0.0,1.528,1.544,1.505,1.515,4555996.7,6929781.1689,13407.0,2260484.6,3439258.8154,0.0,2725.7,2731.35,2684.01,2692.23,19359.3245,52366151.270008,34194.0,9232.4567,24977233.622059,0.0,3.1155,3.1168,3.0551,3.0729,2899914.0,8929456.8542,14621.0,1622954.0,4997396.9905,0.0,68.36,69.5,67.72,68.99,563039.1,38687988.8787,52131.0,245549.58,16874529.5849,0.0,0.884,0.885,0.871,0.875,5510730.1,4835905.1402,7456.0,2284648.3,2005892.2024,0.0,0.1265,0.1267,0.1247,0.1249,17860642.0,2242911.5704,3829.0,8745195.0,1098052.0784,0.0,39374.0,39397.81,38872.7,38974.42,2060.89246,80537000.6369305,51225.0,1123.35425,43896193.4336826,0.0
2022-02-25 18:00:00,0.7041,0.708,0.6896,0.6948,642709.0,2022-02-25 18:59:59.999,448869.071,2415.0,290622.0,203061.5052,0.0,77.68,77.94,76.42,77.04,128055.96,9888610.014,14559.0,62209.91,4805189.7815,0.0,1.515,1.518,1.492,1.503,5309285.5,7990218.7464,10443.0,2493979.6,3757317.8505,0.0,2692.35,2700.0,2667.01,2674.47,18828.4893,50470684.097483,33469.0,9324.6281,24995062.916061,0.0,3.0728,3.0823,3.0252,3.0383,2244115.0,6829239.5013,11264.0,1140019.0,3470824.1691,0.0,68.99,69.82,68.3,68.97,394837.26,27254180.0153,29219.0,188403.33,13004563.6842,0.0,0.875,0.878,0.864,0.868,6524323.6,5682560.7225,9197.0,2665744.6,2321641.8576,0.0,0.1249,0.1251,0.1231,0.1243,32866331.0,4079967.9636,5732.0,15842543.0,1966134.7478,0.0,38974.41,39041.21,38537.91,38655.33,2325.01719,90080120.5544793,56299.0,1046.58882,40555330.5569296,0.0
2022-02-25 19:00:00,0.6931,0.7087,0.6918,0.6994,533093.0,2022-02-25 19:59:59.999,372929.4157,1563.0,265249.0,185719.5688,0.0,77.01,78.05,76.72,77.13,102894.57,7963722.6135,11276.0,51569.2,3993004.6416,0.0,1.504,1.525,1.495,1.498,3850337.3,5802596.6879,7611.0,1949709.0,2940585.1452,0.0,2674.49,2704.98,2666.03,2678.81,19834.3755,53251591.034083,29945.0,9340.185,25078837.392607,0.0,3.0382,3.0764,3.0236,3.045,1912908.0,5826814.0832,9540.0,1055216.0,3214845.0962,0.0,68.95,71.3,68.49,68.76,503380.44,35083479.7552,45581.0,246781.81,17214386.8934,0.0,0.868,0.879,0.864,0.867,5639571.5,4911412.4701,7629.0,2911446.5,2535913.9581,0.0,0.1244,0.1247,0.1233,0.1243,28599574.0,3545236.8601,4020.0,12868976.0,1595197.4668,0.0,38655.33,38960.38,38538.06,38676.14,1806.0678,69974554.4922783,48263.0,993.02401,38474829.2470852,0.0
2022-02-25 20:00:00,0.6994,0.7114,0.6933,0.7075,421258.0,2022-02-25 20:59:59.999,295307.8045,1130.0,237719.0,166696.9068,0.0,77.13,78.0,76.56,77.85,98434.95,7609998.8012,12872.0,48169.09,3725431.8164,0.0,1.498,1.532,1.487,1.529,4128148.1,6240559.1927,10351.0,2329707.9,3521739.4791,0.0,2678.81,2719.81,2668.74,2713.43,18874.6182,50882923.847583,31992.0,9839.881,26527652.149762,0.0,3.0449,3.1051,3.0228,3.0876,1834844.0,5618790.3105,10386.0,972046.0,2977720.4944,0.0,68.77,69.4,67.44,69.08,327191.93,22357490.8901,34222.0,154478.24,10563212.5131,0.0,0.867,0.886,0.865,0.884,6138039.9,5376660.5578,9260.0,3214492.5,2817035.9418,0.0,0.1243,0.126,0.1236,0.1258,28072431.0,3502143.5151,4599.0,13260178.0,1654450.7252,0.0,38676.13,39242.42,38601.0,39109.06,1790.65305,69679014.3911132,52593.0,935.65214,36416804.6287975,0.0
2022-02-25 21:00:00,0.7075,0.7191,0.7052,0.7119,276535.0,2022-02-25 21:59:59.999,197077.0084,1130.0,151987.0,108316.9079,0.0,77.81,78.76,77.45,78.14,86070.09,6737825.4882,10391.0,46604.73,3648595.6464,0.0,1.528,1.536,1.52,1.522,3767855.8,5766386.5603,5797.0,2180084.4,3337697.4152,0.0,2713.43,2730.0,2701.81,2706.71,10969.1818,29792420.730443,22148.0,5657.1207,15369181.486273,0.0,3.0871,3.1024,3.0727,3.0975,1222899.0,3778338.544,6666.0,731688.0,2260810.7083,0.0,69.09,69.77,68.76,69.45,220596.56,15282711.7593,18378.0,113692.18,7876046.938,0.0,0.883,0.888,0.877,0.882,5468141.4,4823104.8331,6260.0,2262021.0,1995719.2978,0.0,0.1258,0.1261,0.1249,0.125,20284249.0,2543668.6607,3394.0,7398629.0,928741.5911,0.0,39109.06,39217.14,38920.71,38962.27,780.46329,30483429.7466948,28603.0,386.40713,15092473.0634635,0.0
2022-02-25 22:00:00,0.7118,0.7237,0.7049,0.7233,149568.0,2022-02-25 22:59:59.999,106579.6957,746.0,91696.0,65449.905,0.0,78.14,80.88,77.8,80.55,137744.38,10907515.3932,22029.0,90207.9,7146767.664,0.0,1.522,1.559,1.513,1.557,3535740.9,5434561.6095,11496.0,2266904.5,3487307.3954,0.0,2706.71,2798.74,2692.52,2791.58,36669.4428,101155936.972393,76471.0,22404.0263,61817142.105736,0.0,3.0975,3.1797,3.0767,3.1776,1289846.0,4028789.8497,9918.0,818502.0,2556524.846,0.0,69.44,72.29,69.25,72.16,379879.68,26969915.906,38321.0,173947.33,12350608.5819,0.0,0.881,0.91,0.877,0.904,6484715.9,5796815.1794,15545.0,4172233.7,3727309.1264,0.0,0.1251,0.1281,0.1247,0.1281,27309681.0,3450361.3431,5776.0,16574815.0,2095216.1336,0.0,38962.28,39491.0,38853.62,39424.14,1234.06812,48315856.209384,46399.0,737.49612,28870562.6226041,0.0
2022-02-25 23:00:00,0.7234,0.7392,0.7217,0.7225,407999.0,2022-02-25 23:59:59.999,298410.5829,1714.0,221830.0,162439.2431,0.0,80.54,81.99,79.8,80.98,199578.96,16170735.589,33602.0,97890.08,7935253.275,0.0,1.557,1.575,1.546,1.551,6824726.7,10643541.0945,16467.0,3024463.7,4718758.8109,0.0,2791.58,2834.97,2750.11,2768.49,67986.4482,189823476.462834,107128.0,34887.8896,97474824.467441,0.0,3.1772,3.2072,3.1461,3.1685,3290532.0,10450748.0391,18400.0,1789840.0,5687590.7211,0.0,72.17,73.83,71.54,73.13,481773.94,35088080.9928,53997.0,228315.98,16633055.0458,0.0,0.904,0.908,0.891,0.898,11866560.3,10673174.5211,13293.0,6051373.9,5444048.223,0.0,0.1281,0.1284,0.1268,0.1276,40762356.0,5195007.4849,5811.0,18785985.0,2395288.9392,0.0,39424.13,39600.0,39136.0,39219.17,2022.16114,79576153.3078307,60817.0,978.98137,38533485.0755742,0.0
2022-02-26 00:00:00,0.7224,0.7465,0.7161,0.7453,390062.0,2022-02-26 00:59:59.999,286536.8231,1441.0,242718.0,178426.9153,0.0,80.98,83.94,80.41,81.84,294939.89,24333896.916,44794.0,152431.29,12572420.3535,0.0,1.55,1.595,1.54,1.575,8768992.0,13774506.7735,21326.0,4625629.7,7265253.1119,0.0,2768.05,2878.0,2761.31,2832.2,61830.3611,174273145.539086,100100.0,34668.1456,97787123.546465,0.0,3.1681,3.2828,3.1578,3.209,4062323.0,13095882.499,27083.0,2297988.0,7408685.4231,0.0,73.12,75.7,72.91,74.2,621947.22,46330202.7863,59065.0,305709.12,22772491.9674,0.0,0.898,0.93,0.895,0.914,15222046.1,13927402.4211,22978.0,7812852.9,7150115.9373,0.0,0.1276,0.1306,0.1271,0.1294,74844473.0,9664547.4573,11791.0,41911267.0,5410871.3925,0.0,39219.16,40348.45,39076.14,39765.45,4153.14505,164917370.4854917,103103.0,2307.03668,91706609.6222588,0.0
2022-02-26 01:00:00,0.745,0.75,0.7374,0.7419,287524.0,2022-02-26 01:59:59.999,214131.9418,1109.0,128682.0,95897.1395,0.0,81.85,82.66,80.85,81.91,112862.83,9231983.2008,18517.0,53197.39,4349494.9041,0.0,1.575,1.582,1.558,1.569,3250378.1,5103852.6342,7931.0,1423357.7,2235588.2779,0.0,2832.2,2844.79,2806.3,2818.18,18562.3,52413542.741911,33098.0,8486.8696,23964959.201056,0.0,3.2091,3.2253,3.18,3.206,1815233.0,5820667.7523,12452.0,1057230.0,3390269.4947,0.0,74.19,74.54,72.64,74.0,351802.51,25861500.9603,41588.0,160258.89,11777374.4833,0.0,0.913,0.925,0.91,0.924,8063627.0,7388180.6767,8706.0,3780987.3,3465777.6179,0.0,0.1294,0.1304,0.1287,0.1298,41259379.0,5346974.4689,5249.0,19325433.0,2503427.2476,0.0,39765.46,39825.65,39562.17,39704.81,1111.03517,44116345.8790536,43159.0,529.04617,21006882.5112206,0.0
2022-02-26 02:00:00,0.7422,0.7489,0.7366,0.7374,294415.0,2022-02-26 02:59:59.999,218555.7401,1001.0,145302.0,107907.9658,0.0,81.89,82.31,80.9,81.67,150935.46,12320899.0569,20262.0,76588.99,6252920.135,0.0,1.57,1.572,1.557,1.563,2817594.7,4408564.9976,5895.0,1492180.7,2335369.0317,0.0,2818.18,2824.0,2799.41,2802.84,16413.8729,46151280.970841,28101.0,7480.5567,21034715.71797,0.0,3.2065,3.2247,3.1881,3.2052,1460247.0,4680805.5147,9365.0,730648.0,2342785.3153,0.0,74.0,74.63,73.25,74.54,218027.92,16114077.1853,17394.0,100168.43,7403328.8097,0.0,0.923,0.928,0.91,0.922,16178191.3,14886019.8061,15563.0,8308223.1,7648000.7435,0.0,0.1298,0.13,0.1288,0.1296,28369322.0,3673981.4946,3871.0,12937812.0,1675674.4092,0.0,39704.82,39725.0,39467.36,39550.42,913.41707,36172701.5932624,33483.0,486.18652,19254789.3984016,0.0
2022-02-26 03:00:00,0.7392,0.7409,0.7251,0.7287,201900.0,2022-02-26 03:59:59.999,147772.4627,644.0,69528.0,50766.9746,0.0,81.67,81.94,80.17,80.63,75284.74,6088171.178,10435.0,31239.48,2526601.5693,0.0,1.563,1.567,1.543,1.554,2521455.1,3917956.4184,7074.0,1129288.2,1754720.2119,0.0,2802.84,2806.63,2781.41,2793.59,10408.3964,29065399.32962,24723.0,4897.5078,13675262.601015,0.0,3.2052,3.2174,3.163,3.1941,980484.0,3127905.0674,8121.0,470775.0,1502019.3857,0.0,74.54,74.7,73.61,74.24,167431.56,12416319.7744,17152.0,67246.77,4989183.2191,0.0,0.922,0.925,0.909,0.916,6079802.5,5563379.3215,7187.0,2707358.9,2478740.3545,0.0,0.1297,0.1299,0.1282,0.1289,19819813.0,2554162.9155,3149.0,8849870.0,1140478.052,0.0,39550.43,39595.47,39252.0,39390.33,1056.32723,41631401.5348294,34561.0,459.21905,18099811.9778787,0.0
2022-02-26 04:00:00,0.7282,0.7345,0.7251,0.7307,125476.0,2022-02-26 04:59:59.999,91681.4712,520.0,55783.0,40765.4083,0.0,80.63,81.47,80.4,81.1,62431.77,5045877.5057,10183.0,26401.72,2135137.7903,0.0,1.553,1.57,1.55,1.56,1662391.5,2591345.7676,4287.0,930801.9,1451251.8574,0.0,2793.59,2821.86,2793.14,2807.61,16621.9643,46725621.400219,25554.0,8805.1656,24748265.185875,0.0,3.1941,3.2189,3.1813,3.1977,1022545.0,3269064.9207,6496.0,580075.0,1854268.6856,0.0,74.25,75.54,73.73,74.36,172907.92,12887783.6862,23177.0,81199.2,6056688.1583,0.0,0.916,0.93,0.916,0.921,5043847.0,4657485.0576,6191.0,2495610.9,2305043.2186,0.0,0.1289,0.1297,0.1286,0.1291,13348869.0,1724133.2207,2332.0,6118977.0,790360.835,0.0,39390.33,39468.73,39233.48,39356.93,858.96591,33826450.2282511,29083.0,443.30725,17459887.8540396,0.0
